#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2019 10 05 03 00 359 12.7 14.6 99.00 99.00 99.00 999 1025.2   9.7 999.0 999.0 99.0 99.00
2019 10 05 04 00   2 10.7 12.7 99.00 99.00 99.00 999 1026.1   9.1 999.0 999.0 99.0 99.00
2019 10 05 05 00  10 10.2 12.1 99.00 99.00 99.00 999 1026.8   8.6 999.0 999.0 99.0 99.00
2019 10 05 06 00 359 10.2 11.3 99.00 99.00 99.00 999 1027.4   8.2 999.0 999.0 99.0 99.00
2019 10 05 07 00   0 11.7 12.9 99.00 99.00 99.00 999 1027.5   8.1 999.0 999.0 99.0 99.00
2019 10 05 08 00   2 10.7 12.0 99.00 99.00 99.00 999 1028.1   8.1 999.0 999.0 99.0 99.00
2019 10 05 09 00 356  9.7 11.1 99.00 99.00 99.00 999 1028.5   7.6 999.0 999.0 99.0 99.00
2019 10 05 10 00 353 10.2 11.4 99.00 99.00 99.00 999 1029.1   7.6 999.0 999.0 99.0 99.00
2019 10 05 11 00 350 10.5 11.4 99.00 99.00 99.00 999 1029.8   7.3 999.0 999.0 99.0 99.00
2019 10 05 12 00 359  9.5 10.4 99.00 99.00 99.00 999 1030.2   7.7 999.0 999.0 99.0 99.00
2019 10 05 13 00   1  9.0  9.7 99.00 99.00 99.00 999 1030.7   8.1 999.0 999.0 99.0 99.00
2019 10 05 14 00  10  6.4  7.4 99.00 99.00 99.00 999 1031.4   9.1 999.0 999.0 99.0 99.00
2019 10 05 15 00  22  3.7  5.7 99.00 99.00 99.00 999 1031.5   9.7 999.0 999.0 99.0 99.00
2019 10 05 16 00  33  3.2  4.4 99.00 99.00 99.00 999 1031.4  10.1 999.0 999.0 99.0 99.00
2019 10 05 17 00  55  1.4  2.3 99.00 99.00 99.00 999 1031.0  10.6 999.0 999.0 99.0 99.00
2019 10 05 18 00  69  3.2  3.7 99.00 99.00 99.00 999 1030.4  11.0 999.0 999.0 99.0 99.00
2019 10 05 19 00  71  1.0  1.3 99.00 99.00 99.00 999 1030.5  11.5 999.0 999.0 99.0 99.00
2019 10 05 20 00 186  1.0  1.5 99.00 99.00 99.00 999 1030.3  12.1 999.0 999.0 99.0 99.00
2019 10 05 21 00 219  2.8  3.7 99.00 99.00 99.00 999 1030.1  12.0 999.0 999.0 99.0 99.00
2019 10 05 22 00 183  2.3  2.7 99.00 99.00 99.00 999 1029.9  11.9 999.0 999.0 99.0 99.00
2019 10 05 23 00 199  3.0  3.2 99.00 99.00 99.00 999 1030.2  12.0 999.0 999.0 99.0 99.00
2019 10 06 00 00 189  3.1  3.8 99.00 99.00 99.00 999 1030.4  12.1 999.0 999.0 99.0 99.00
2019 10 06 01 00 179  2.5  3.0 99.00 99.00 99.00 999 1030.4  12.1 999.0 999.0 99.0 99.00
2019 10 06 02 00 164  3.4  4.4 99.00 99.00 99.00 999 1030.4  12.1 999.0 999.0 99.0 99.00
2019 10 06 03 00 169  3.2  4.3 99.00 99.00 99.00 999 1030.2  12.1 999.0 999.0 99.0 99.00
2019 10 06 04 00 193  4.0  4.7 99.00 99.00 99.00 999 1030.3  12.3 999.0 999.0 99.0 99.00
