#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 01 05 15 00 245  6.0  6.4 99.00 99.00 99.00 999 1029.0   3.0   4.1  -3.8 99.0 99.00
2008 01 05 16 00 240  6.2  6.9 99.00 99.00 99.00 999 1028.4   3.0   4.2  -2.6 99.0 99.00
2008 01 05 17 00 247  5.9  6.2 99.00 99.00 99.00 999 1027.3   3.3   4.1  -4.2 99.0 99.00
2008 01 05 18 00 244  6.3  6.9 99.00 99.00 99.00 999 1026.6   3.7   3.5  -3.5 99.0 99.00
2008 01 05 19 00 247  6.1  6.5 99.00 99.00 99.00 999 1026.1   3.9   3.6  -2.2 99.0 99.00
2008 01 05 20 00 250  5.6  6.0 99.00 99.00 99.00 999 1026.4   4.1   3.5  -1.1 99.0 99.00
2008 01 05 21 00 244  4.7  5.5 99.00 99.00 99.00 999 1026.3   4.2   3.5  -0.3 99.0 99.00
2008 01 05 22 00 238  7.1  7.6 99.00 99.00 99.00 999 1026.1   4.7   4.2   2.0 99.0 99.00
2008 01 05 23 00 231  5.9  6.2 99.00 99.00 99.00 999 1025.5   4.8   4.2   3.0 99.0 99.00
2008 01 06 00 00 219  7.4  7.9 99.00 99.00 99.00 999 1025.1   5.5   4.2   2.7 99.0 99.00
2008 01 06 01 00 217  8.4  9.3 99.00 99.00 99.00 999 1024.4   5.9   4.2   3.3 99.0 99.00
2008 01 06 02 00 231  9.1  9.7 99.00 99.00 99.00 999 1024.5   6.2   4.3   4.0 99.0 99.00
2008 01 06 03 00 227  9.1  9.9 99.00 99.00 99.00 999 1024.0   6.2   4.2   4.2 99.0 99.00
2008 01 06 04 00 231  7.9  8.5 99.00 99.00 99.00 999 1023.6   6.1   4.2   4.8 99.0 99.00
2008 01 06 05 00 248  7.4  7.8 99.00 99.00 99.00 999 1023.1   5.9   4.2   5.1 99.0 99.00
2008 01 06 06 00 247  9.9 10.7 99.00 99.00 99.00 999 1022.5   5.4   4.0   3.0 99.0 99.00
2008 01 06 07 00 259  9.5 10.0 99.00 99.00 99.00 999 1022.9   4.9   4.0   1.6 99.0 99.00
2008 01 06 08 00 251  8.5  9.9 99.00 99.00 99.00 999 1022.9   4.8   4.0   2.6 99.0 99.00
2008 01 06 09 00 245 10.3 10.9 99.00 99.00 99.00 999 1022.7   4.7   4.0   1.1 99.0 99.00
2008 01 06 10 00 233 11.6 12.1 99.00 99.00 99.00 999 1022.5   4.6   4.2   1.0 99.0 99.00
2008 01 06 11 00 235  9.8 10.9 99.00 99.00 99.00 999 1022.7   4.9   4.3   2.1 99.0 99.00
2008 01 06 12 00 232 10.0 10.6 99.00 99.00 99.00 999 1023.0   5.1   4.3   2.7 99.0 99.00
2008 01 06 13 00 233  9.5 10.3 99.00 99.00 99.00 999 1023.1   5.3   4.4   3.0 99.0 99.00
2008 01 06 14 00 242  8.6 10.1 99.00 99.00 99.00 999 1024.0   5.6   4.4   2.6 99.0 99.00
2008 01 06 15 00 247 10.8 11.8 99.00 99.00 99.00 999 1024.2   5.3   4.3   0.8 99.0 99.00
2008 01 06 16 00 243  8.8  9.4 99.00 99.00 99.00 999 1023.6   5.3   4.2   1.3 99.0 99.00
2008 01 06 17 00 245  7.5  8.3 99.00 99.00 99.00 999 1023.1   5.4   4.1   2.1 99.0 99.00
2008 01 06 18 00 247  7.0  7.4 99.00 99.00 99.00 999 1022.5   5.3   4.0   2.3 99.0 99.00
2008 01 06 19 00 246  4.8  5.0 99.00 99.00 99.00 999 1022.5   5.4   3.9   2.6 99.0 99.00
