#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 01 05 18 00   1  5.9  7.3 99.00 99.00 99.00 999 1033.3 999.0 999.0 999.0 99.0 99.00
2016 01 05 19 00 339  4.2  5.1 99.00 99.00 99.00 999 1033.8 999.0 999.0 999.0 99.0 99.00
2016 01 05 20 00 356  1.4  2.4 99.00 99.00 99.00 999 1034.8 999.0 999.0 999.0 99.0 99.00
2016 01 05 21 00 345  2.6  3.9 99.00 99.00 99.00 999 1035.2 999.0 999.0 999.0 99.0 99.00
2016 01 05 22 00 349  4.5  5.5 99.00 99.00 99.00 999 1035.8 999.0 999.0 999.0 99.0 99.00
2016 01 05 23 00 352  3.1  3.7 99.00 99.00 99.00 999 1036.2 999.0 999.0 999.0 99.0 99.00
2016 01 06 00 00 349  2.9  3.7 99.00 99.00 99.00 999 1036.2 999.0 999.0 999.0 99.0 99.00
2016 01 06 01 00 292  1.4  2.1 99.00 99.00 99.00 999 1036.4 999.0 999.0 999.0 99.0 99.00
2016 01 06 02 00 301  3.2  4.1 99.00 99.00 99.00 999 1036.4 999.0 999.0 999.0 99.0 99.00
2016 01 06 03 00 277  4.2  4.8 99.00 99.00 99.00 999 1036.3 999.0 999.0 999.0 99.0 99.00
2016 01 06 04 00 255  5.7  6.5 99.00 99.00 99.00 999 1035.9 999.0 999.0 999.0 99.0 99.00
2016 01 06 05 00 281  6.0  7.2 99.00 99.00 99.00 999 1035.4 999.0 999.0 999.0 99.0 99.00
2016 01 06 06 00 276  6.7  7.9 99.00 99.00 99.00 999 1035.1 999.0 999.0 999.0 99.0 99.00
2016 01 06 07 00 274  7.1  7.7 99.00 99.00 99.00 999 1035.2 999.0 999.0 999.0 99.0 99.00
2016 01 06 08 00 260  7.3  8.9 99.00 99.00 99.00 999 1034.8 999.0 999.0 999.0 99.0 99.00
2016 01 06 09 00 268  7.2  7.9 99.00 99.00 99.00 999 1034.4 999.0 999.0 999.0 99.0 99.00
2016 01 06 10 00 282  8.1  9.1 99.00 99.00 99.00 999 1034.0 999.0 999.0 999.0 99.0 99.00
2016 01 06 11 00 279  8.1  8.9 99.00 99.00 99.00 999 1034.2 999.0 999.0 999.0 99.0 99.00
2016 01 06 12 00 270  8.0  9.1 99.00 99.00 99.00 999 1034.5 999.0 999.0 999.0 99.0 99.00
2016 01 06 13 00 257 10.3 11.2 99.00 99.00 99.00 999 1034.5 999.0 999.0 999.0 99.0 99.00
2016 01 06 14 00 254 10.3 11.0 99.00 99.00 99.00 999 1034.6 999.0 999.0 999.0 99.0 99.00
2016 01 06 15 00 244  8.8  9.7 99.00 99.00 99.00 999 1034.8 999.0 999.0 999.0 99.0 99.00
2016 01 06 16 00 241  9.6 10.5 99.00 99.00 99.00 999 1034.4 999.0 999.0 999.0 99.0 99.00
2016 01 06 17 00 244 10.3 11.3 99.00 99.00 99.00 999 1033.0 999.0 999.0 999.0 99.0 99.00
2016 01 06 18 00 247  9.9 11.1 99.00 99.00 99.00 999 1032.1 999.0 999.0 999.0 99.0 99.00
2016 01 06 19 00 246 10.5 11.5 99.00 99.00 99.00 999 1031.2 999.0 999.0 999.0 99.0 99.00
2016 01 06 20 00 244 10.2 11.5 99.00 99.00 99.00 999 1030.9 999.0 999.0 999.0 99.0 99.00
2016 01 06 21 00 237  9.8 10.6 99.00 99.00 99.00 999 1030.7 999.0 999.0 999.0 99.0 99.00
2016 01 06 22 00 230  8.8  9.6 99.00 99.00 99.00 999 1030.8 999.0 999.0 999.0 99.0 99.00
2016 01 06 23 00 233  9.6 11.0 99.00 99.00 99.00 999 1030.6 999.0 999.0 999.0 99.0 99.00
2016 01 07 00 00 247  9.5 10.1 99.00 99.00 99.00 999 1030.5 999.0 999.0 999.0 99.0 99.00
2016 01 07 01 00 241  9.7 10.5 99.00 99.00 99.00 999 1030.5 999.0 999.0 999.0 99.0 99.00
