#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 01 03 11 45 280  3.6  5.7  0.20 99.00 99.00 999 9999.0  -7.7 999.0 -14.9 99.0 99.00
2018 01 03 11 49 260  5.1  7.7  0.20 99.00 99.00 999 9999.0  -7.5 999.0 -14.6 99.0 99.00
2018 01 03 12 45 260  5.1  7.2  0.20 99.00 99.00 999 9999.0  -7.1 999.0 -14.4 99.0 99.00
2018 01 03 12 49 270  5.1  7.7  0.20 99.00 99.00 999 9999.0  -6.9 999.0 -15.0 99.0 99.00
2018 01 03 13 45 270  4.6  7.2  0.20 99.00 99.00 999 9999.0  -6.9 999.0 -15.2 99.0 99.00
2018 01 03 13 49 270  4.6  8.2  0.20 99.00 99.00 999 9999.0  -6.6 999.0 -14.9 99.0 99.00
2018 01 03 14 45 260  4.6  6.7  0.20 99.00 99.00 999 9999.0  -6.4 999.0 -15.3 99.0 99.00
2018 01 03 14 49 250  3.6  5.7  0.20 99.00 99.00 999 9999.0  -6.1 999.0 -14.9 99.0 99.00
2018 01 03 15 45 250  3.6  6.2  0.20 99.00 99.00 999 9999.0  -5.7 999.0 -14.3 99.0 99.00
2018 01 03 15 49 260  3.6  5.1  0.20 99.00 99.00 999 9999.0  -5.5 999.0 -14.2 99.0 99.00
2018 01 03 16 45 230  3.6  5.7  0.10 99.00 99.00 999 9999.0  -4.9 999.0 -14.4 99.0 99.00
2018 01 03 16 49 240  2.6  4.1  0.10 99.00 99.00 999 9999.0  -4.5 999.0 -14.9 99.0 99.00
2018 01 03 17 45 260  2.1  3.6  0.10 99.00 99.00 999 9999.0  -4.3 999.0 -15.7 99.0 99.00
2018 01 03 17 49 270  2.1  3.6  0.10 99.00 99.00 999 9999.0  -3.8 999.0 -15.5 99.0 99.00
2018 01 03 18 45 250  2.1  3.6  0.00 99.00 99.00 999 9999.0  -3.0 999.0 -14.8 99.0 99.00
2018 01 03 18 49 300  0.5  1.5  0.10 99.00 99.00 999 9999.0  -1.8 999.0 -14.6 99.0 99.00
2018 01 03 19 45  20  1.0  2.1  0.00 99.00 99.00 999 9999.0  -2.4 999.0 -14.1 99.0 99.00
2018 01 03 19 49  20  2.1  3.1  0.00 99.00 99.00 999 9999.0  -2.5 999.0 -13.3 99.0 99.00
2018 01 03 20 45  30  2.1  3.1  0.00 99.00 99.00 999 9999.0  -2.2 999.0 -12.8 99.0 99.00
2018 01 03 20 49  70  2.1  3.1  0.00 99.00 99.00 999 9999.0  -2.3 999.0 -12.6 99.0 99.00
2018 01 03 21 45 100  1.5  2.6  0.00 99.00 99.00 999 9999.0  -2.4 999.0 -11.8 99.0 99.00
2018 01 03 21 49 140  2.6  3.6  0.00 99.00 99.00 999 9999.0  -2.2 999.0 -10.6 99.0 99.00
2018 01 03 22 45 140  2.6  3.6  0.00 99.00 99.00 999 9999.0  -2.2 999.0 -10.3 99.0 99.00
2018 01 03 22 49 160  2.6  3.6  0.00 99.00 99.00 999 9999.0  -2.2 999.0 -11.2 99.0 99.00
2018 01 03 23 45 160  3.6  5.1  0.00 99.00 99.00 999 9999.0  -2.3 999.0 -12.2 99.0 99.00
2018 01 03 23 49 140  2.6  4.1  0.00 99.00 99.00 999 9999.0  -2.4 999.0 -12.4 99.0 99.00
2018 01 04 00 45 140  2.1  3.1  0.10 99.00 99.00 999 9999.0  -2.5 999.0 -10.4 99.0 99.00
2018 01 04 00 49 150  2.6  3.6  0.00 99.00 99.00 999 9999.0  -2.4 999.0  -9.3 99.0 99.00
2018 01 04 01 45 140  2.6  3.6  0.10 99.00 99.00 999 9999.0  -2.3 999.0  -8.9 99.0 99.00
2018 01 04 01 49 120  1.5  2.6  0.10 99.00 99.00 999 9999.0  -2.2 999.0  -9.6 99.0 99.00
2018 01 04 02 45  80  1.5  2.6  0.00 99.00 99.00 999 9999.0  -2.1 999.0  -9.3 99.0 99.00
2018 01 04 02 49  30  3.1  4.1  0.00 99.00 99.00 999 9999.0  -1.4 999.0  -9.1 99.0 99.00
2018 01 04 03 30 360  4.6  6.2  0.10 99.00 99.00 999 9999.0  -1.9 999.0  -7.7 99.0 99.00
2018 01 04 03 49  10  5.7  7.2  0.10 99.00 99.00 999 9999.0  -2.4 999.0  -7.9 99.0 99.00
2018 01 04 04 45  10  5.7  6.7  0.10 99.00 99.00 999 9999.0  -2.2 999.0  -7.7 99.0 99.00
2018 01 04 04 49  10  5.7  7.2  0.10 99.00 99.00 999 9999.0  -2.2 999.0  -8.2 99.0 99.00
2018 01 04 05 45  10  6.7  8.2  0.20 99.00 99.00 999 9999.0  -1.9 999.0  -8.3 99.0 99.00
2018 01 04 05 49  20  6.2  7.7  0.30  2.00 99.00 999 9999.0  -2.2 999.0  -8.5 99.0 99.00
2018 01 04 06 45  20  6.7  8.8  0.30  2.00 99.00 999 9999.0  -2.3 999.0  -8.8 99.0 99.00
2018 01 04 06 49  20  6.7  8.8  0.40  3.00 99.00 999 9999.0  -1.8 999.0  -8.8 99.0 99.00
2018 01 04 07 45  10  7.2  9.8  0.40  3.00 99.00 999 9999.0  -1.7 999.0 -10.2 99.0 99.00
2018 01 04 07 49  10  8.2 10.8  0.40  3.00 99.00 999 9999.0  -1.8 999.0 -10.1 99.0 99.00
2018 01 04 08 45  20  9.3 12.4  0.50  3.00 99.00 999 9999.0  -2.0 999.0  -8.1 99.0 99.00
2018 01 04 08 49  20  8.8 11.3  0.60  4.00 99.00 999 9999.0  -2.7 999.0  -6.4 99.0 99.00
2018 01 04 09 45  20  8.2 12.4  0.60  3.00 99.00 999 9999.0  -3.3 999.0  -5.8 99.0 99.00
