#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 01 04 20 00 317  8.9  9.9 99.00 99.00 99.00 999  999.9   0.2   3.1  -1.3 99.0 99.00
2010 01 05 00 00 302  9.0 10.5 99.00 99.00 99.00 999 1001.8  -0.3   4.0  -3.1 99.0 99.00
2010 01 05 01 00 306  9.8 10.6 99.00 99.00 99.00 999 1002.1  -1.2   4.0  -3.4 99.0 99.00
2010 01 05 02 00 312  8.6  9.4 99.00 99.00 99.00 999 1002.5  -2.0   4.0  -2.5 99.0 99.00
2010 01 05 03 00 311  7.6  8.3 99.00 99.00 99.00 999 1002.6  -2.4   4.1  -2.6 99.0 99.00
2010 01 05 04 00 315  7.2  8.5 99.00 99.00 99.00 999 1002.7  -3.0   4.0  -3.1 99.0 99.00
2010 01 05 05 00 311  7.6  9.2 99.00 99.00 99.00 999 1002.3  -3.6   4.0  -3.7 99.0 99.00
2010 01 05 06 00 314  7.1  8.8 99.00 99.00 99.00 999 1002.4  -4.1   3.9  -4.3 99.0 99.00
2010 01 05 07 00 308  7.3  7.9 99.00 99.00 99.00 999 1002.6  -4.4   3.8  -4.5 99.0 99.00
2010 01 05 08 00 305  7.0  7.9 99.00 99.00 99.00 999 1002.9  -4.5   3.3  -4.6 99.0 99.00
2010 01 05 09 00 297  6.3  7.7 99.00 99.00 99.00 999 1002.7  -4.3   3.3  -4.3 99.0 99.00
2010 01 05 10 00 292  6.1  6.8 99.00 99.00 99.00 999 1002.7  -4.2   3.6  -4.3 99.0 99.00
2010 01 05 11 00 298  6.2  7.1 99.00 99.00 99.00 999 1002.7  -4.0   3.9  -4.1 99.0 99.00
2010 01 05 12 00 294  5.3  5.9 99.00 99.00 99.00 999 1003.0  -4.0   4.0  -4.1 99.0 99.00
2010 01 05 13 00 287  5.4  5.9 99.00 99.00 99.00 999 1002.9  -3.5   4.0  -3.6 99.0 99.00
2010 01 05 14 00 287  4.6  5.2 99.00 99.00 99.00 999 1003.1  -3.1   4.1  -3.2 99.0 99.00
2010 01 05 15 00 304  4.5  5.4 99.00 99.00 99.00 999 1003.2  -3.1   4.1  -3.2 99.0 99.00
2010 01 05 16 00 320  4.9  5.5 99.00 99.00 99.00 999 1002.6  -3.0   4.1  -3.1 99.0 99.00
2010 01 05 17 00 299  6.0  6.4 99.00 99.00 99.00 999 1001.7  -2.5   4.1  -2.6 99.0 99.00
2010 01 05 18 00 309  5.3  6.1 99.00 99.00 99.00 999 1001.1  -1.9   4.0  -2.1 99.0 99.00
2010 01 05 19 00 298  6.0  6.9 99.00 99.00 99.00 999 1000.8  -1.2   3.8  -1.3 99.0 99.00
2010 01 05 20 00 304  4.5  4.9 99.00 99.00 99.00 999 1000.8  -0.9   3.6  -1.0 99.0 99.00
2010 01 05 21 00 321  6.2  7.2 99.00 99.00 99.00 999 1000.8  -0.9   3.4  -1.3 99.0 99.00
2010 01 05 22 00 305  6.7  7.3 99.00 99.00 99.00 999 1000.9  -1.1   3.6  -1.3 99.0 99.00
2010 01 05 23 00 307  7.2  7.8 99.00 99.00 99.00 999 1001.0  -1.4   3.7  -1.8 99.0 99.00
2010 01 06 00 00 299  7.9  8.9 99.00 99.00 99.00 999 1001.3  -1.5   3.8  -2.1 99.0 99.00
2010 01 06 01 00 300  7.6  8.6 99.00 99.00 99.00 999 1001.4  -1.5   3.8  -1.7 99.0 99.00
2010 01 06 02 00 301  8.4  9.4 99.00 99.00 99.00 999 1001.4  -1.8   4.1  -2.0 99.0 99.00
2010 01 06 03 00 306  8.3  9.2 99.00 99.00 99.00 999 1001.5  -1.8   4.1  -1.9 99.0 99.00
2010 01 06 04 00 315  7.4  8.7 99.00 99.00 99.00 999 1001.4  -1.7   4.1  -1.8 99.0 99.00
